,time,open,high,low,close,volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,LINEARREG,LINEARREG_INTERCEPT,AD,ADOSC,APO,HT_PHASOR_inphase,HT_PHASOR_quadrature,LINEARREG_SLOPE,MACD_macd,MACD_macdsignal,MACD_macdhist,MINUS_DM,MOM,OBV,PLUS_DM,STDDEV,TRANGE,ADX,ADXR,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,ATR,NATR,HT_DCPERIOD,HT_DCPHASE,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG_ANGLE,buy_price,sell_price,buy_fep,buy_fet,sell_fep,sell_fet,buy_executed,sell_executed,y_buy,y_sell,buy_cost,sell_cost,y_pred_buy,y_pred_sell,cum_ret,poss,MARUBOZU,HAMMER,DOJI
356,2021-12-23 07:00:00,533.6,552.6,524.3,549.0,844421.954,0.021287837883908516,-0.010036429872496672,-0.041360697628901856,0.014062947906623305,0.03223571601629908,0.022806058863004623,0.0773030947865722,0.058312082574376804,0.01311475409836053,0.058312082574376804,-0.004355210156447061,-0.030788298811835257,0.05835761991500042,0.026622989991583853,-0.04023939630497043,-0.0009523809523808849,70362.53172959754,702.1587707303016,-0.056552706552706125,-0.0034346774891060973,0.028983176205448213,-0.003022078104045344,-0.025108592151660825,-0.024891746394480146,-0.00021684575718068115,0.20104311916724246,0.051001821493624776,61575.20158615669,0.12041997997604564,0.01566213387820255,0.05154826958105659,27.716349714912447,23.42451530662669,42.85714285714286,0.0,-42.85714285714286,0.5441696113074184,24.30285523830726,25.08006032607184,49.08019536157744,23.387357891933476,14.008463362013563,48.42152161847964,73.97052333960188,62.80119993743531,92.34042553191485,73.97052333960188,100.0,88.80667336004365,0.18349895023284102,58.03735786620378,-49.30481283422462,33.709510125751116,6.14016577882534,18.848491409298518,22.311211794102988,0.37963719981908967,0.922613586937833,1,1.7692906972738316,0.8410778766535935,-58.92141795203873,532.0,566.0,548.7,5.0,561.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016144317368545567,0.020268646383963976,0.5712158439352174,-1.0,0,0,0
357,2021-12-24 07:00:00,549.0,554.4,537.4,542.1,665688.415,0.014180092869348647,-0.019369120088545598,-0.05291833304643984,-0.0015492947842235755,0.017231366352803628,0.006091321274963736,0.06344239374347588,0.04234766033327107,-0.0004611695259177273,0.04234766033327107,-0.018545158367589902,-0.04439325010728125,0.03808491668204283,0.009843440384175239,-0.022057079611036336,0.0030832476875642463,70709.14598764433,587.729632860935,-0.05669783699667438,-0.0013399891989661638,0.0041695867768455925,-0.0019338713306615908,-0.023308938274542064,-0.024828648043131396,0.0015197097685893338,0.18905904834329584,0.02582549345139273,61130.96708319502,0.11656223114989817,0.01677460647894712,0.031359527762405456,27.43097678878697,23.515247281997837,35.714285714285715,0.0,-35.714285714285715,-0.40588235294117514,57.230623818525444,23.721128749155746,57.060685345494186,22.513973630984744,13.880737375300633,46.681241088332335,79.40049911561456,70.67020210060412,74.79508196721318,79.40049911561456,75.38613391207394,91.79537797069123,0.16313174148623322,57.83994121049712,-44.67213114754093,32.51597368819746,5.998150468215728,19.076297522582973,34.320196008910095,0.5638172027099813,0.9826781805395626,1,1.666908834899769,0.8434154538982048,-46.3522243648325,526.1,558.1,548.7,4.0,561.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009314602729662994,-0.0019087905461657353,0.5614390499857617,-1.0,0,0,0
358,2021-12-25 07:00:00,542.1,550.5,539.1,547.4,455399.793,0.020514469647869647,-0.008622579466570326,-0.0377596285810103,-0.00011354543332423625,0.01814988080284467,0.005079514643386269,0.06269206901493614,0.0383631713554981,0.0015527950310559421,0.0383631713554981,-0.01538011853375945,-0.039491556895005976,0.03263838143953614,0.009228768646314597,-0.019432120674356918,-0.023184926144370562,70404.00851529122,599.8900462221252,-0.04678995343956951,-0.005764184067919182,0.009485420715477,0.0002886773438471978,-0.020403537378617678,-0.023751310477815653,0.003347773099197974,0.17385508525884816,0.011508951406649533,61371.02128023387,0.1071883986093582,0.014568524557219954,0.02082572159298498,27.165987643099026,23.556676874812066,28.571428571428573,7.142857142857143,-21.42857142857143,0.46491228070175133,82.0711720535412,23.72112874915575,64.13495426578788,21.92273931554698,13.51621850384905,48.22063240604514,83.81348007818464,79.06150084446705,84.304932735426,83.81348007818464,96.5692416218772,90.6517918446503,0.14430568388719145,56.17337227889065,-37.43169398907104,31.007689853326212,5.664539615149107,19.481937579982755,47.04275151903468,0.731862374310203,0.9993645083917903,0,0.5376917916885058,0.8315157045406256,8.979739524387714,531.4,563.4,548.7,3.0,561.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019325381405220034,0.000875069430880517,0.5632658676693568,-1.0,0,0,0
359,2021-12-26 07:00:00,547.4,549.3,535.6,546.4,536338.775,0.022577907119861986,0.0022877013177147105,-0.018002504484432566,0.0034626964537970975,0.021499793238607817,0.007755644601988228,0.06613887952849778,0.04023914104441131,-0.0136346998535872,0.04023914104441131,-0.009299139294174334,-0.03319922057699182,0.030421852122990468,0.011255884066190913,-0.0035818866345953744,-0.04170152687722243,71098.88342834648,733.7672975042761,-0.038727850358523525,-0.0010192933352654982,0.022621475354296143,0.0029322800186636208,-0.018250591757045086,-0.02268594171239919,0.004435349955354103,0.16813788403563784,0.036969253294289774,60501.75379538804,0.09971424416752704,0.010145102901073632,0.025073206442166786,27.050224511018335,24.175064042732508,21.42857142857143,0.0,-21.42857142857143,-0.07299270072992738,104.16961130742072,25.54530379396938,58.979086614723684,22.041881550480078,13.071947297555045,47.93939675116894,77.50731387097937,80.24043102159288,73.42192691029902,77.50731387097937,88.83636119271614,86.93057890888902,0.12687399363153773,60.08165807053935,-36.543909348442014,29.771426292374336,5.448650492747865,19.85743854573355,53.21254718803111,0.8008625317714407,0.9897449729013952,1,0.7732052336274322,0.85524798766729,58.029954014223364,531.4,561.4,548.7,2.0,561.4,1.0,0.0,1.0,0.0,0.023022016387602307,0.0,-0.0276524158125915,-0.021951543770103076,0.006567509203859562,0.5316040814321678,-1.0,0,0,100
360,2021-12-27 07:00:00,546.5,572.0,543.1,563.7,803473.155,0.012202559036152971,-0.013890367216605656,-0.03998329346936429,-0.020197920526774917,-0.0048597616129782755,-0.020685648394536023,0.03694561893548971,0.010076281710129009,-0.024303707645910822,0.010076281710129009,-0.0325341532659922,-0.051435019698787963,-0.003554638992368142,-0.015961170530341635,-0.023928634785474065,-0.07052383486656981,69523.49215595315,892.262417876355,-0.02984516222940908,0.007192882562527876,0.036792638158650276,0.003584246160084294,-0.013377295088528007,-0.02026722563350112,0.0068899305449731125,0.15133645275880567,0.06776654248713862,60070.30588752886,0.1300197951254186,0.013046463126379316,0.05126840518006027,25.659236611028923,24.12048577790422,14.285714285714286,0.0,-14.285714285714286,0.5951557093425626,188.63577057564908,7.576393911166552,67.99105970422038,20.510343287630498,17.621336985213265,53.04185221182455,80.10881345283777,80.47653580066729,82.59958071278837,80.10881345283777,99.99999999999999,95.13520093819771,0.11159259698010349,63.46441621845996,-11.789772727272666,29.70918155720474,5.2703887807707535,20.20847975185545,67.57958593181198,0.924410202337519,0.9233470801313535,0,0.18761544090386084,0.8483367594493041,63.667268246223415,548.7,578.7,548.7,1.0,525.4,5.0,1.0,0.0,-0.042064005831966636,0.0,-0.026809898882384296,0.0,-0.010571669247529641,-0.003637816578617189,0.558413980314552,0.0,0,0,0
361,2021-12-28 07:00:00,563.7,563.7,528.4,534.2,1002556.271,0.03751058709959042,0.0013290902283776755,-0.034852406642835065,-0.0035593256646349824,0.01391021962199492,-0.0015020117684700284,0.05794603965459281,0.027349307375514387,-0.004118307749906274,0.027349307375514387,-0.010123684020207697,-0.035596345009483735,0.011509422188946971,0.0011789310113065618,0.026186019147456736,-0.013777611381505291,72102.74836464424,533.1657276912067,-0.024075060718639647,0.02677096385957397,0.03468362497240035,0.0030741254253047723,-0.014794506015007682,-0.020068051468227415,0.005273545453219734,0.17580476272420767,0.0005615874204419097,61510.81085323852,0.1273998583540916,0.01809074843560636,0.06608011980531649,24.966750775098827,24.133685627951838,7.142857142857143,92.85714285714286,85.71428571428572,-0.8356940509914998,45.269770879527314,15.964434908007568,69.45206419972907,22.280095899597175,16.145643711468168,44.951383457657286,56.44141997222181,71.35251576534635,13.30275229357813,56.44141997222181,0.0,62.94545373090531,0.09678831719854841,54.59261128891738,-53.69318181818177,30.108525731690122,5.636189766321625,20.678641333444475,73.24444835143663,0.9575434316630943,0.8809365961645967,0,0.5320555611028673,0.8450120674264554,58.66109120598711,519.2,549.2,519.2,1.0,525.4,4.0,1.0,0.0,0.012341448382126296,0.0,-0.028279371022089127,0.0,-0.02595218769660757,0.015028093324375187,0.558413980314552,0.0,0,0,0
362,2021-12-29 07:00:00,534.2,540.5,510.3,514.5,740117.867,0.09427264531497838,0.030787172011660542,-0.032698301291657295,0.028149957412047198,0.049690858041946236,0.03455092785413506,0.09445141719570538,0.061477162293488596,0.02662779397473284,0.061477162293488596,0.029567562407271597,-0.006150641507261564,0.046200194363463835,0.035571857007018474,0.054971539636262355,0.02710537276134925,73825.13296046875,-0.6024367866351606,-0.020760758515860508,0.03335483313939497,0.0021281991288507546,0.0021435512980702343,-0.018792295117020463,-0.020427618353747474,0.0016353232367270084,0.20467773916625465,-0.029737609329445976,62427.51660019441,0.1228295232994342,0.03174273665165895,0.05869776482021378,24.968501965854518,24.46832950791287,0.0,85.71428571428572,85.71428571428572,-0.6523178807947038,-102.22205577609635,24.991267445678474,60.944093205766634,24.9772307024606,14.989130488837453,40.50789945740661,34.23648809558512,56.92890717354826,6.807131280388962,34.23648809558512,0.0,33.33333333333326,0.08157187470270166,49.10977550953101,-86.5963855421687,30.11505960799797,5.8532671735661745,21.41011821835449,84.78496323739313,0.9958605786138719,0.7684514881738169,1,0.6003471284550943,0.8352065029241764,47.80027916803776,499.5,529.5,517.0,5.0,525.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039578178796768684,0.007320782793371535,0.558413980314552,0.0,0,0,0
363,2021-12-30 07:00:00,514.5,527.8,508.3,518.5,639166.717,0.103557926113881,0.03357762777241929,-0.03640267056904243,0.03566856633736006,0.059443335142617376,0.04479420322525447,0.10311589799780313,0.06849244615879115,0.04059787849566069,0.06849244615879115,0.041058620730906714,0.0015832464339542629,0.05476293796207448,0.04467871548408507,0.03575148092023647,0.0281416173026587,73312.49934519624,-207.40272003218257,-0.01935934525134121,0.02603674727857418,-0.021853257163684702,0.0005853741244290625,-0.020487020607434184,-0.020313426714355612,-0.00017359389307857172,0.19244896795887784,-0.010607521697203472,63178.63839498558,0.11317609403337453,0.03499014917073086,0.037608486017357654,25.03774821096913,24.96938705620506,28.571428571428573,78.57142857142857,50.0,0.20512820512820573,-109.84308131241063,25.937949397459054,54.21989810334272,24.27879034715238,14.277959962523907,41.766624780568876,12.040814147889568,34.239574071898865,16.01255886970171,12.040814147889568,10.042524874833234,3.347508291611007,0.06637295921070319,46.153610659775026,-80.57228915662652,29.35684106456954,5.6618787009777325,22.362520034407858,87.05647517086416,0.9986806360155471,0.7424849174773256,1,0.5262516333156647,0.8179000185682593,16.88390859713543,503.5,533.5,517.0,4.0,525.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04789931554111709,-0.0037615572508952764,0.558413980314552,0.0,0,0,0
364,2021-12-31 07:00:00,518.6,528.3,506.0,511.4,677844.749,0.0975437972436701,0.02211576065701873,-0.05331227592963264,0.0303293094590866,0.057301254549305895,0.043816748876601606,0.10021450129072106,0.06363577108590766,0.0398904966757919,0.06363577108590766,0.03879947239302495,-0.004681775257271697,0.052496415069747684,0.041739731960763825,0.03556064584613604,0.053047656293648035,73646.79256365616,-494.4314866708967,-0.019136758821936616,0.018704209231436026,-0.03174632022573648,-0.0013451546498086126,-0.02310362314540364,-0.021097082472480624,-0.002006540672923017,0.18568108113956314,-0.03304653891278838,62730.30750645292,0.10655112881054264,0.03771401829332569,0.04360578803285091,25.183463726805474,25.426166635140103,21.42857142857143,71.42857142857143,50.0,-0.3228699551569534,-117.91890280262368,27.077765432677918,55.63129724277965,23.507839503059262,13.489725606807305,40.143075953942045,10.33383611063624,18.87037945137034,8.181818181818146,10.33383611063624,0.0,3.347508291611007,0.051008514762296286,44.9449154322085,-91.26506024096392,28.852780988528856,5.641920412305213,23.063222720212735,86.8766124422288,0.9985145127146761,0.7445840867107927,1,0.5285372972294309,0.7738511569709386,-34.52455276796028,497.4,525.4,517.0,3.0,525.4,1.0,0.0,1.0,0.0,0.016387818804720223,0.0,-0.02757583105201402,-0.03858180364044136,-0.0010585660371869646,0.558413980314552,0.0,0,0,0
365,2022-01-01 07:00:00,511.5,527.9,511.4,527.3,446171.541,0.0348354206161356,0.0029015740565131887,-0.02903227250310911,0.021825465072877113,0.048488770285565225,0.034436296202142155,0.08957313704120475,0.05112206839876085,0.03394652000758577,0.05112206839876085,0.028307772096989165,-0.010411342550883874,0.042344648840006924,0.03300012846944621,0.0009969927663834677,0.022844138603668792,72210.68162091466,-299.02004220552436,-0.013647172095872788,0.018035190395963564,-0.05463729609403357,-0.0016805496797911816,-0.021518302497631665,-0.020672403873585266,-0.0008458986240463995,0.16721911674460782,-0.01194765787976497,61684.905745875265,0.09595692538244015,0.015966923279811175,0.031291484923193634,25.318770991510654,25.683212051749585,14.285714285714286,64.28571428571429,50.0,0.9575757575757549,-68.07987148986358,27.077765432677925,54.983338424340765,22.517305508344627,12.921318127626744,45.273541517319984,20.369818347040347,14.248156201855414,36.91507798960128,20.369818347040347,100.0,36.68084162494434,0.03644490955496682,46.583114586062244,-67.31927710843382,27.970439489348223,5.304464155006301,23.199936716264826,99.84099096899087,0.9852858737753516,0.575847560872625,1,0.7838159518138688,0.7276260615437319,-41.54588091651518,513.3,541.3,517.0,2.0,439.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029309952086758215,0.0205446148462827,0.558413980314552,0.0,100,0,0
366,2022-01-02 07:00:00,527.4,533.9,518.0,531.0,404475.541,0.017961761722475874,-0.010188323917138701,-0.03833840955675327,0.00817367136545767,0.034559001796718086,0.019933714447347484,0.07541377106790567,0.03488386691776497,0.021845574387947098,0.03488386691776497,0.012589001638511843,-0.021686970766271345,0.027102165725051173,0.019009578194931855,-0.008248587570621246,0.018310465429109298,72191.38121043268,-42.65856793549494,-0.009673330436041985,-0.004854799708241631,-0.12445250316339082,-0.0020430040769023545,-0.019877604064260267,-0.020398207912726268,0.0005206038484660005,0.15419294099712294,-0.03389830508474576,62016.81043465165,0.09978142693087017,0.014075042819807296,0.029943502824858713,25.04057434267805,25.98609266555968,7.142857142857143,57.142857142857146,50.0,0.2264150943396244,-31.80289616361248,21.42401790785421,54.30744038098545,21.573931665590415,13.960935385115084,46.42433977658664,39.18688809578712,23.296847517821263,72.46376811594203,39.18688809578712,100.00000000000001,66.6666666666666,0.022876045217334884,48.16165439227397,-61.74698795180725,27.108265240109063,5.105134696819032,22.780194979034057,130.15465717291727,0.7643065927580083,0.0844664231849283,1,0.7905927340900231,0.6788807070283833,-47.330168283692544,517.0,545.0,517.0,1.0,439.7,9.0,1.0,0.0,-0.14911644100580274,0.0,-0.026565348399246756,0.0,-0.01896074594499239,0.00571876946631334,0.558413980314552,0.0,0,0,0
367,2022-01-03 07:00:00,531.0,532.8,510.0,511.9,663841.021,0.028369607998275734,-0.0026958390310618556,-0.033761286060399444,0.01122922557333551,0.04065335774172521,0.024943344449532015,0.08479711953235007,0.041381780295630555,0.03154913068958777,0.041381780295630555,0.017910953258688297,-0.01966897841865328,0.03415543400404183,0.02450201337207441,0.015120140652471427,0.06656434013339609,73804.30273863337,-276.17661734156184,-0.006406499666901918,-0.06488344257031421,-0.09139466309505145,-0.003957246113917282,-0.022149199903419303,-0.021357284249732735,-0.0007919156536865696,0.16414950907028994,-0.05899589763625717,63033.96233600318,0.09611129267767098,0.015532723514668818,0.04453994920882976,25.11927059183639,26.411909358522934,0.0,50.0,50.0,-0.8377192982456168,-83.00363342753381,26.142321830894783,54.69438257923206,22.395115763472596,13.112579732247356,41.565313588852995,43.5085998368537,34.35510209322708,21.146953405017857,43.5085998368537,22.64253938488681,74.2141797949622,0.009351840671789624,40.689012880407056,-91.06060606060609,26.800532008672697,5.235501466824125,22.048844900095528,257.0807620041111,-0.9746861793648043,-0.8473002993988558,1,0.3972860700691884,0.8557761713056296,-63.72661033963076,498.9,524.9,493.9,2.0,439.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011984137918031339,-0.01484956546544595,0.558413980314552,0.0,-100,0,0
368,2022-01-04 07:00:00,511.9,520.0,502.0,506.9,687436.638,0.05102166262688319,0.013217597159201967,-0.024586468308479364,0.02507552272150451,0.05707705668304392,0.04210874126773867,0.1038900496561993,0.05895968961662368,0.04793844939830332,0.05895968961662368,0.03378323338234301,-0.006253968557970502,0.052313079502865095,0.04071893885880922,0.01072062677902045,0.08546627962686364,73914.49396798793,-545.935477919878,-0.008587897274028615,-0.07109697389549571,0.009062237536928922,-0.005749665603680246,-0.02411011789063026,-0.02207638350306302,-0.00203373438756724,0.1697102468802044,-0.07989741566383902,62299.56338883414,0.09012651401827594,0.018902032733840644,0.03550996251726179,25.512776822035857,26.71595901419879,100.0,42.85714285714286,-57.142857142857146,-0.2777777777777778,-115.13356777099095,30.628357814628966,47.52336524614315,23.478304802023427,12.468414876319052,40.37399864893268,36.32374102945262,39.67307632069784,15.360501567398058,36.32374102945262,3.67637312348085,42.10630416945582,-0.004221549244065592,41.77037029070028,-93.00000000000004,26.17192257948179,5.1631332766782,21.643639444618834,278.0706237297777,-0.9900957694297633,-0.6008301548207036,1,0.7582319806809061,0.8635417147328481,-71.0623221432404,493.9,519.9,493.9,1.0,439.7,7.0,1.0,0.0,-0.10933881352500503,0.0,-0.025846084040244598,0.0,-0.015587267190372255,-0.0008950704068121919,0.558413980314552,0.0,0,0,0
