time,open,high,low,close,volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,LINEARREG,LINEARREG_INTERCEPT,AD,ADOSC,APO,HT_PHASOR_inphase,HT_PHASOR_quadrature,LINEARREG_SLOPE,MACD_macd,MACD_macdsignal,MACD_macdhist,MINUS_DM,MOM,OBV,PLUS_DM,STDDEV,TRANGE,ADX,ADXR,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,ATR,NATR,HT_DCPERIOD,HT_DCPHASE,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG_ANGLE,mytarget
2022-08-20 15:00:00,21307.99,21315.0,21118.5,21233.66,24822.54213,0.014702538065239247,-0.0022459623070143664,-0.01919446267926798,0.0287582132392823,0.07006021237857468,0.09724632832512843,0.031260304955888725,0.08638270557219098,0.04557198335096257,0.08638270557219098,0.03208914942488541,-0.000686147798133639,0.09522930023997125,0.06035322958872226,-0.026550472894720425,0.11466703607116471,-11.32983974268993,-0.8386822380687631,-0.044195649012716644,-0.09426940062410918,0.04120603138765009,-0.01086288530506809,-0.03493964590185406,-0.02790022047547061,-0.007039425426383449,0.09215709397301501,-0.09942798368251168,-40.781802689833064,0.02504125681674894,0.008474250186126811,0.0092541747395409,34.52112273252694,24.115015346976527,78.57142857142857,21.42857142857143,-57.142857142857146,-0.37826972010179005,-68.63279877651101,57.26687850468279,16.969524527678217,33.46391925987759,9.092936421442701,25.46955375060083,47.50737000612645,30.990927168948815,51.31218933831914,47.50737000612645,94.80597823280351,98.26865941093438,-0.07280431979629354,41.845859211489326,-84.01913060150615,417.68491542327314,1.9670886480393543,36.13184306684522,-23.65358276043645,-0.4012058357464903,0.36400590561078405,1,1.0898546614572744,0.9790117178124853,-89.75160099129553,1.0
2022-08-20 19:00:00,21233.66,21382.85,21200.0,21299.44,23779.7671,0.010392323172298238,-0.006028750051642656,-0.02244982327558355,0.019583235255578483,0.062082295766641586,0.09203776250712307,0.023141191806221654,0.07802993881529309,0.041925280664656,0.07802993881529309,0.021655748282682276,-0.009115579047717962,0.08633141685102837,0.051355479627110616,-0.03170642715757483,0.09919022686578985,-11.196972902921239,-0.5625302062913713,-0.047484666022757666,-0.0739637994187625,0.08153767838730193,-0.010068973386412671,-0.03423405974392412,-0.02909805594397648,-0.005136003799947636,0.08531016107245627,-0.0888173585784416,-39.539404106539926,0.026366313359324604,0.008210536611970463,0.008584732744147196,35.82539250023464,24.343965683990277,71.42857142857143,14.285714285714286,-57.142857142857146,0.35974842767295245,-56.74822381496714,52.78089948043474,21.458128155557798,32.373745390661504,10.005564458613621,27.18121687517056,65.69852847185257,48.144676654068796,86.08163129088238,65.69852847185257,100.0,98.26865941093438,-0.08505609076286946,43.84990629792327,-81.68354974204937,400.91099289303924,1.8822607209064617,36.875343830880865,-22.178438873511595,-0.3774923432622836,0.38786246776899624,1,1.2512984650667598,0.9789951442593197,-89.7328432775239,1.0
2022-08-20 23:00:00,21300.5,21360.0,20941.63,20988.36,35287.95553,0.01337836932870178,0.002048516415767549,-0.009281336497166682,0.0196852383955947,0.06470561329043147,0.09730753383237573,0.023800706332233326,0.08113058857385724,0.04728906879813367,0.08113058857385724,0.022666346672920792,-0.009329343614297665,0.08881281100572581,0.05277567932839266,-0.01965042936724387,0.10044773116418519,-12.668650823597691,-0.8208571392188244,-0.05195634444703781,-0.06615407128878403,0.09274823465026426,-0.009238320040879159,-0.03505268453746007,-0.030634004265413087,-0.0044186802720469825,0.0927008471872386,-0.08484178849609968,-41.806750071611155,0.02484588131719448,0.005664926456467137,0.01993342976773788,37.389718044861105,24.769692790812854,64.28571428571429,7.142857142857143,-57.142857142857146,-0.7460860004302416,-64.83637047934323,57.725950125005035,16.46750216506862,34.557107963734815,9.262070727338816,24.334936403952558,56.84105831979229,56.682318932590306,33.12935433017515,56.84105831979229,45.11785458941162,79.97461094073824,-0.09729166756103913,38.961633895584974,-92.72873815433009,402.15806482925063,1.916100471067061,36.537466750362505,-20.594119407471908,-0.35174557342453083,0.413197896304986,1,0.882154817534755,0.9799477643514095,-89.70450694788754,0.0
2022-08-21 03:00:00,20988.52,21250.51,20761.9,21140.07,35561.04918,0.020122671969822616,0.008871824927733895,-0.002379022114354825,0.02118295917004478,0.06690443324752089,0.09920614365616218,0.02654747218482729,0.08272992158177975,0.051250066816240454,0.08272992158177975,0.024342756343530805,-0.006723034978088363,0.08919796426092587,0.05400804234321548,-0.02423365404453021,0.07447318224179482,-11.656007168779439,-0.5491358068829679,-0.05464532338532579,-0.04446124714814586,0.14115283917946037,-0.0075928335604865385,-0.034074145647042225,-0.031146158581544618,-0.00292798706549761,0.09396348055719966,-0.03622551864776234,-39.824564050781326,0.02290560708655977,0.005625423521044325,0.023112979285309695,39.06197077473597,25.33032371302736,100.0,0.0,-100.0,0.3101655717238702,-64.63904617911314,60.801256263109224,16.507050039049894,34.747437729037344,8.470430758485222,28.27932734595116,60.03760985661529,60.85906554941992,60.90184394878815,60.03760985661529,100.00000000000001,81.70595152980376,-0.10918089118671093,44.444195790102945,-86.03183162995829,408.33320305573255,1.9315603167621136,35.53024400509283,-17.76370786505288,-0.3050921484991728,0.4576612069941692,1,1.688135343303624,0.9810451342756095,-89.64305055362897,2.0
2022-08-21 07:00:00,21140.07,21330.55,21118.71,21208.72,21895.29548,0.007605096308482155,-0.002384868110850541,-0.012374832530183238,0.0066208187324171336,0.05270264163821839,0.08254786502480381,0.01358477727574207,0.06764519499526633,0.03716230871075675,0.06764519499526633,0.010012358749466179,-0.01987583529594426,0.07248051548294647,0.03883030035483291,-0.021724029415393892,0.050938495378989354,-11.773348392989465,-0.43854217557889263,-0.05566387860203633,-0.007065932982340428,0.1044731006233201,-0.00558942498418332,-0.032750854684235726,-0.031386444795711003,-0.0013644098885247234,0.08696938009290828,-0.012220916679554385,-38.66328454866681,0.024974564989005923,0.004994982209666325,0.009988344416824784,40.22756077340843,25.9072263660722,92.85714285714286,0.0,-92.85714285714286,0.32406533232629064,-44.07579661641328,55.380230756150404,20.9912492189391,33.413983320564164,9.59532765542889,30.056154066718392,55.329560926173635,57.402743034193605,71.95748449955742,55.329560926173635,100.0,81.70595152980376,-0.12054768996305754,50.30393354249125,-83.36547410744201,394.2979742660374,1.8591314056955695,34.126095441127056,-13.707633603965746,-0.23696758493214387,0.5194052664176725,1,2.250280130527787,0.9807051192213082,-89.51668448040826,2.0
2022-08-21 11:00:00,21210.06,21285.08,21069.11,21251.38,21730.29782,0.010201216465531982,2.348082807045067e-05,-0.010154254809391082,0.005400791432517128,0.05152150653987743,0.0782983826159126,0.01399825614433233,0.06532993778913802,0.029392208882434927,0.06532993778913802,0.009288809994314908,-0.01945956285456771,0.06816750449461641,0.0367149120850838,-0.015676064330881225,0.027777127213116794,-11.046292115800806,-0.12963183015497806,-0.053406981159906636,0.003031675194620691,0.04102980648930326,-0.0033425531956921602,-0.031204050187988885,-0.031299561778621345,9.551159063246201e-05,0.08292913550129394,-0.009033766277766411,-37.56313606236399,0.023144114565928648,0.005088867818730784,0.010162634144229746,41.38002177757286,27.118374479557286,85.71428571428572,0.0,-85.71428571428572,0.19132286891697683,-41.567941450490395,56.362014831710425,21.127415871913993,32.99157897497597,9.207389886462918,31.19686070753333,70.56231043830716,61.97649374036522,78.8276028665757,70.56231043830716,100.0,99.99999999999989,-0.13128004864099152,49.73657859010518,-79.99485035373165,381.5602618184634,1.7954611033187649,32.6775341385365,-8.380365964125644,-0.14574401756203664,0.5964999482988481,1,2.476979458716549,0.9803572452002877,-89.19345522875143,2.0
2022-08-21 15:00:00,21250.21,21570.0,21224.48,21524.39,34690.60227,0.008180913703735675,-0.00811432983698767,-0.024409573377711016,-0.0062947373088630175,0.0383994776216899,0.06002018831372878,0.003853784175189463,0.05038090897504342,-0.0012592691360821806,0.05038090897504342,-0.0026552359506663995,-0.02846899349171307,0.05056922054470006,0.02290111931885308,-0.017216203837334222,-0.004464516764470678,-9.719993977263506,0.3854855984913701,-0.04807539082586879,0.008231842406813614,0.003422338187645844,-0.000980899005604891,-0.028299708158888798,-0.030381994379974877,0.00208228622108608,0.0760289056504981,0.009046946278152345,-35.47500654759558,0.03445545413582677,0.008147621770361674,0.01605248743402254,41.11204586330007,28.602818016603443,78.57142857142857,0.0,-78.57142857142857,0.793528594582079,46.875365321976766,37.628358977753756,28.432656230306936,30.843129531935297,13.977763140222162,38.148929616651664,81.71366130453008,69.20184422300349,94.35589654745692,81.71366130453008,100.00000000000001,99.99999999999989,-0.1410294852118299,52.32630847090449,-63.26128435416112,378.9859574028589,1.7607279806900866,31.468912585000368,-0.887639131881997,-0.015491605715941425,0.6960677074176405,1,1.0627890965223266,0.9801525701702303,-87.28829121367899,0.0
2022-08-21 19:00:00,21525.57,21587.74,21314.88,21420.2,24843.69947,0.006602792975215161,-0.006645969692157877,-0.019894732359530914,-0.010636501779096237,0.03364172171465554,0.0509486304341435,0.0010363312502664598,0.04424076339156483,-0.01269455934118271,0.04424076339156483,-0.005855363683121969,-0.030888535226467666,0.04165567820718151,0.01729122234432091,-0.0067851173858586135,-0.008511992018215063,-10.031746937634722,0.4790741999220387,-0.044150614840195536,-0.00233745628061795,-0.02494623150206336,0.00013283651018127044,-0.02652635365173664,-0.029729091087295906,0.0032027374355592677,0.07094166659251154,0.027348484141137865,-36.80738628271448,0.03297816420883909,0.0066243813336865146,0.012738443151791326,40.78486603633038,30.032696707517267,71.42857142857143,0.0,-71.42857142857143,-0.3861687312174696,85.99348696991346,36.531528285724505,35.44429688440556,29.224595226470996,13.585436410048327,36.62785853899394,84.29875890248506,78.85824354844063,79.71277729342235,84.29875890248506,84.5883244740949,94.86277482469819,-0.14994528799437967,51.76650680517637,-42.95395067505507,371.4055318740833,1.7339031935933522,30.381641389974227,6.0289458936789515,0.10503088351184756,0.7774637956537096,1,0.8796841465216474,0.9795588270303993,70.63616171270712,0.0
2022-08-21 23:00:00,21419.0,21557.26,21330.75,21512.01,21034.03801,0.009352824005920322,-0.0028200526124689054,-0.014992929230858135,-0.011237629125331206,0.03185859496354819,0.04455795939237919,0.0015593510263576685,0.040644427616635274,-0.01230080313276156,0.040644427616635274,-0.005381018300484154,-0.02917326303760268,0.03535354204465966,0.014896986301102595,-0.006563363574911547,-0.01691129745663048,-9.401815328315166,0.6578324717526829,-0.03926046307894663,-0.009701916869995235,0.008756203582011981,0.0007959949139783843,-0.02428084569675143,-0.028537938603313752,0.004257092906562322,0.06559326271259605,0.01727732554977421,-35.67251677751176,0.03049188851390548,0.006086438309194641,0.01052946702795315,40.481056197001394,31.360441206222966,64.28571428571429,0.0,-64.28571428571429,0.4106220475917136,106.00246374706877,36.53152828572453,43.08164483963471,27.91501092058072,12.976658968533766,38.93824723344535,86.48891394256343,84.16711138319272,85.39806798681083,86.48891394256343,100.0,94.86277482469819,-0.15793482406709636,54.39560762526144,-16.54595418488496,361.0558510259344,1.6783919820878401,29.309227403712498,13.915107724943427,0.24048399220114303,0.8564032541039215,1,0.5810723276359776,0.978525316130222,86.65775442559871,0.0
2022-08-22 03:00:00,21512.01,21800.0,21277.73,21515.61,35006.75105,0.005273953503724064,-0.004375753232186175,-0.014025459968096413,-0.01642664605816432,0.025604035920165073,0.03358284427911775,-0.002670067837960611,0.03260480801303482,-0.016707636920356827,0.03260480801303482,-0.00915709919221366,-0.032212283114754624,0.024877153146024674,0.008078532209252181,-0.0024482291163080983,-0.020877426734755768,-9.545135879460856,0.6257793689928758,-0.03326134564744371,0.00107458648714173,0.025162697193874543,0.0014176305860344354,-0.022316453100833904,-0.027289821519876203,0.0049733684190423014,0.06089783850714473,0.009684131660687314,-34.03950836592598,0.039591200256764665,0.00482485336795515,0.02427400385115739,39.10404844131839,32.104862591756586,57.142857142857146,100.0,42.85714285714286,0.00689298638635606,127.55431754517687,21.20294761743937,52.603800510371315,25.11992201014851,16.331086408287202,39.032108204366224,75.40024978992268,82.06264087832358,61.08990408953473,75.40024978992268,100.0,94.86277482469819,-0.16503023358407365,57.81579459548964,-27.39524130623252,372.5711473812248,1.7316318123503112,28.24444052043925,22.331996721123964,0.37997278197302026,0.9227534541007179,1,0.2077950920678372,0.9775249310144871,88.12219556935219,1.0
2022-08-22 07:00:00,21516.7,21530.03,21360.41,21414.86,25174.83039,0.0060879900983847254,0.0015033486093320022,-0.003081292879720721,-0.013341903902440106,0.028064160462895223,0.03174656649092182,0.0013120541602507775,0.03309683089219334,-0.01241334288433367,0.03309683089219334,-0.00407527821374651,-0.027409284693485778,0.023735848611671297,0.010002417274313481,0.00448177440471542,-0.017939452190808322,-10.010872007562767,0.42453745044089075,-0.02900864585355864,0.0055685526323183635,0.02623093918726008,0.0017247097381172113,-0.020998134842605945,-0.026134196021646492,0.005136061179040548,0.05681403294292977,0.008461414176884683,-35.37523089027903,0.0369362166339296,0.0022923207445263625,0.007920668171540649,37.825398382469885,32.9644472194933,50.0,92.85714285714286,42.85714285714286,-0.600400896120745,78.0100884658412,21.20294761743937,54.31939727210848,24.26997128303661,15.778512289560116,37.3038954781224,59.855873928145314,73.91501255354366,33.07964970809022,59.855873928145314,28.118416687968143,76.0394722293226,-0.17138494820695405,54.75185227524882,-37.1004720161834,358.0746368539944,1.6720848833660102,27.310589828415136,32.0034949202676,0.5299709923712581,0.9743837845067544,1,-0.01635865682672154,0.9754309799011326,88.44909466378661,1.0
2022-08-22 11:00:00,21413.67,21494.44,21058.62,21097.72,34115.81272,0.020015199424741892,0.005476895133694033,-0.009061409157353824,-0.008449069900174204,0.03358121919149246,0.03480220916610038,0.007091961876193179,0.03734198134521935,-0.0009553164986547757,0.03734198134521935,0.004002919592748447,-0.02180838916428953,0.026832834306272712,0.014918403556160366,0.014517249121841493,0.0036697533464007713,-11.488244747668723,-0.11523384546794103,-0.02617975197903012,0.017231782182944147,0.022750944887716583,0.0008344227519569733,-0.021138124768666243,-0.025449260240052972,0.004311135471386727,0.06785330120846839,-0.009561222729280582,-37.52402770076581,0.03481348020371245,0.007269152145523886,0.020657208456648382,37.42227048857857,34.154727954197114,42.85714285714286,85.71428571428572,42.85714285714286,-0.7249552567573707,-31.520299617178814,32.18160786799142,56.1658104460746,28.120387434708256,14.427721773937222,32.43549427925967,33.147834126666275,56.13465261491128,5.273948582373699,33.147834126666275,0.0,42.70613889598926,-0.17737920395894946,50.44089768560781,-67.6505153646084,363.62787707870905,1.7235411081325802,26.651643149155596,39.20258584860032,0.6320642764841758,0.9948852686451266,1,-0.19592343868454815,0.9749383813896499,86.74886867920355,2.0
2022-08-22 15:00:00,21098.01,21338.75,20890.18,21248.71,49490.8094,0.026714152436866912,0.01145090690211513,-0.0038123386326366546,-0.002396592035216325,0.038734044185940494,0.03649313648094764,0.01376726616699405,0.040785111190279034,0.0066785230726947595,0.040785111190279034,0.01132934761270639,-0.014242996435892025,0.029614089906327096,0.01996293786394384,0.005810450207499561,-0.0012357859438463692,-10.012524083389335,0.11772092423343108,-0.021980432380755227,0.018640808541080897,-0.008064721838210272,0.0005420181654881548,-0.020045252047435975,-0.024223787840673198,0.004178535793237225,0.07048599101389161,0.012252508505222132,-34.92826718906704,0.032097093854924735,0.007631622767375851,0.021110457999567962,37.422268933311734,35.09685907245181,35.714285714285715,78.57142857142857,42.85714285714286,0.33595648393784877,-67.93002086423137,37.42224871484295,46.093536193914154,28.937670377458396,13.177301030854535,36.67293268061992,25.92009804013612,39.64126869831576,39.40669582994427,25.92009804013612,64.2365681767833,30.78499495491703,-0.1827941240882036,52.21929237243662,-53.10567382718443,369.69517157308695,1.7398476028572414,26.262543399317618,51.328751234810674,0.7807440581517708,0.9939057652297676,1,-0.13353481195212336,0.9731534708133684,85.03763843417374,0.0
2022-08-22 19:00:00,21249.78,21444.72,21086.54,21400.47,51797.07693,0.01693703657874001,0.0032636666390990932,-0.010409703300541822,-0.009942058097076606,0.029776706123582422,0.02439473055639412,0.006581601116606408,0.030330408631211753,-0.0004324671374040392,0.030330408631211753,0.003941460546577454,-0.01989766414570223,0.018336003056636994,0.011007325328998585,-1.6341430151745666e-05,-0.009002018580499625,-8.119181191912404,0.780386743273352,-0.017811997970375127,0.01157222686431276,-0.01923025277369804,0.000691205934642142,-0.01837726761507201,-0.022917058700021857,0.004539791084949849,0.0649871340192804,0.012167957058887091,-32.26020472321406,0.034544848478157676,0.006836684969820443,0.016737015588909977,36.93392334593803,35.72752303923248,28.571428571428573,71.42857142857143,42.85714285714286,0.42071025741248036,10.00424537910368,30.585430710079837,48.74450560225408,26.930610195194415,14.315354302919618,40.698649256884885,33.58918756794949,30.88570657825049,56.08691829153031,33.58918756794949,100.0,54.74552272559432,-0.1874531491442455,52.82907364127111,-38.48665831808105,368.8726593178665,1.723666159284663,26.08381751759742,58.94397251571496,0.8566632537335828,0.9705318290611724,1,0.11386504018060277,0.9714051473543387,86.1324889780739,1.0
2022-08-22 23:00:00,21400.47,21548.71,20963.0,21057.25,35679.67466,0.013513462513529818,-0.0005723919315179441,-0.014658246376565707,-0.01205014608681582,0.02813542447344932,0.02063818955913137,0.00568061420237954,0.027778255311907148,2.4694582625957168e-05,0.027778255311907148,0.0037793473385018803,-0.02134632203619834,0.01542541365405294,0.009023809514671941,0.01279289284484628,0.009443696860429677,-9.400615967066008,0.6312403742915905,-0.013305067899444809,0.008115556354852383,-0.025620692055573855,0.0002576304603397388,-0.018549259645477333,-0.022342325863652233,0.0037930662181748973,0.06719564776825313,-0.0071932469814435015,-34.48043871032546,0.032600200187745544,0.00704292722252392,0.027815123057379244,36.771944490938274,36.298668495586455,21.42857142857143,64.28571428571429,42.85714285714286,-0.585989653582834,-52.23140228157953,34.66621937594156,47.577692772381454,26.295134815373522,12.75717531440979,35.24212751206473,40.28791890392984,33.26573483733834,25.370142590314792,40.28791890392984,33.96563710114108,66.06740175930801,-0.19178574756839595,47.47331922907555,-71.54898372025826,384.3610407951617,1.8253145154052013,25.963320069124055,66.16876162780986,0.9147395139530479,0.9325208248530361,1,0.07694345107816834,0.9686644871589102,79.55578383413298,2.0
2022-08-23 03:00:00,21055.48,21423.74,21045.0,21399.83,25963.84116,0.013844384891906177,0.0003002827592574097,-0.013243819373391356,-0.010919066559015872,0.027336922533003252,0.017126264734166154,0.006670387143154158,0.0253113069901327,0.0010282791966103179,0.0253113069901327,0.004201864488426728,-0.01827298809687736,0.012983093790938241,0.008553930880117565,-0.002063314121120178,-0.007402982707272498,-8.190041402817883,0.8368099716834612,-0.008391706370729553,-0.0005764636166060236,-0.03505424482782466,0.00041074373739633446,-0.016668945710523055,-0.02092151544805717,0.004252569737534115,0.06139709054292429,0.00693697099462943,-32.71518403991998,0.02978701015797209,0.0067720510663243465,0.017698271434866613,36.62153555415279,37.00562679950695,14.285714285714286,57.142857142857146,42.85714285714286,0.9091989227438367,0.19897887489139296,34.66621937594155,47.830393797059656,24.44244343638626,11.858335704299948,43.39917117043508,52.94971036628136,42.275605612720085,77.39207021699882,52.94971036628136,100.0,77.98854570038024,-0.19536054366847688,50.578135940154944,-38.548309411424604,383.95953788122176,1.794217701174363,25.776951513510074,73.80186952008243,0.9603027884449029,0.8762909603014349,0,0.4730003912220638,0.9663893280924014,83.50950106486496,1.0
2022-08-23 07:00:00,21400.75,21468.51,21218.28,21239.18,25560.09622,0.00845264558057894,-0.0034985813953249158,-0.015449808371228772,-0.017059161919768303,0.020648091287641144,0.008220480697973117,0.0010699284684928803,0.016926030100973377,-0.002475378051318228,0.016926030100973377,-0.001389451576435177,-0.02320664460497449,0.005126451444930379,0.001854701232954395,0.0026799258997482365,0.0045969221572049555,-9.254400122209516,0.5364396273325375,-0.004522504864676391,-0.012995747797576155,-0.02654357524050293,-0.00014746125057359032,-0.01595710177045509,-0.02005523049858049,0.004098128728125398,0.05744281122190028,-0.013428484527180387,-34.1660776495609,0.029976474732934074,0.005975613487951927,0.01178152828875689,36.249931675827845,37.65595122528191,7.142857142857143,50.0,42.85714285714286,-0.6456859689086041,2.5407991716621416,31.419081257603548,54.62423867670777,23.275602914699096,12.146350567192917,40.80354851475108,51.919679690624264,48.385769653611675,52.99682626455903,51.919679690624264,68.17937031610093,67.38166913908056,-0.19840830475525983,48.97854111763684,-54.02369713900399,374.407428032563,1.76281489225367,25.527908328208632,81.9913977254643,0.9902471624076693,0.7987258563580192,0,0.5237320952412028,0.9620762977822507,-72.29227456086772,0.0
2022-08-23 11:00:00,21239.18,21318.84,20890.14,21305.34,34416.0604,0.02019042162642821,0.008257272589878534,-0.0036758764466711434,-0.006160988406605772,0.0303541230900928,0.014662497469937237,0.012068519889916243,0.024787416362908165,0.008745694741318456,0.024787416362908165,0.009461976220747778,-0.010888310504536947,0.013990348194402737,0.01185847990391895,-0.0017506140982233014,0.0039023885225824687,-7.712027647733803,0.8426905011805002,-0.0008929475559645093,-0.016366050857320482,0.010506926776406864,-0.00043484635544659573,-0.014824093347438044,-0.01895918066515032,0.004135087317712277,0.06857588853385875,-0.0053911366821651555,-32.444608379542444,0.027748860326086935,0.005966574518274816,0.020121715964166766,36.68813478036071,38.45784777688457,0.0,42.85714285714286,42.85714285714286,0.1543270352227659,-88.1449749461279,42.38477513928793,54.74013703145268,27.58749185810799,11.16312853809732,42.333175743918126,64.4781954618136,56.449195172906265,63.04568990388279,64.4781954618136,86.93159591682357,85.03698874430806,-0.20086283716369557,54.41755800813436,-54.36660585144962,378.28546888738,1.7755429807146,25.30058633872872,106.41774445125162,0.9592264876412631,0.47841992445262704,0,0.8961150796144493,0.9580157826093224,-83.83944024702932,2.0
2022-08-23 15:00:00,21305.34,21550.0,21286.0,21456.34,40917.92309,0.007071961683180318,-0.005891591949044443,-0.018855145581269203,-0.02010590126484434,0.014642386130809667,-0.003310421786036942,-0.002310363014157927,0.006773040819946418,-0.005927385565292137,0.006773040819946418,-0.005190253483836044,-0.023084674673035228,-0.002504288942096521,-0.0033664782099684103,-0.00803681202985074,-0.0022529870957887217,-7.103847831098819,1.0620131999512403,0.0012021370624496165,-0.0038345777519434043,0.015324328881773186,-0.00044490961031246594,-0.01314773371584505,-0.01769015037612612,0.00454241666028107,0.06322947660627351,-0.0025945711151108834,-30.30924610641894,0.0363589694573702,0.006481776816112392,0.012304055584503228,35.99480735199507,38.687414564783964,92.85714285714286,35.714285714285715,-57.142857142857146,0.571969696969697,61.79028728178596,26.98155078324171,56.64120303769181,26.18195270004592,15.055459409904879,45.7769897686037,67.28286541534474,61.22691352259407,85.80608007759226,67.28286541534474,100.0,85.03698874430806,-0.20257704109347685,59.53656826298879,-37.770646033455655,370.12222110971,1.7250016596945705,25.10814825864831,137.67638361623145,0.6733173201777586,-0.04669472064093639,0,1.2107962481051644,0.9488220902575948,-84.01982173899626,0.0
2022-08-23 19:00:00,21455.97,21684.87,21327.95,21474.67,48875.0019,0.0022625403659183455,-0.006115949628094855,-0.014494439622108054,-0.023463082420101564,0.009739333921920074,-0.009246916196903349,-0.006089882788308084,-0.0004193622843416161,-0.010039269520788919,-0.0004193622843416161,-0.008878464167756308,-0.02482890726357756,-0.007886046677311685,-0.007746892361542736,-0.007971291626035066,-0.0025314475146761316,-7.502571025839737,0.9279170340955316,0.0021847892519505484,-0.006159719902419575,0.006694259806727561,-0.00041844954702761124,-0.011688117324433853,-0.01647766402881776,0.004789546704383909,0.05866297005835001,-0.0019064320895269792,-28.007437958441315,0.04001350474585821,0.004189244997006618,0.016620511514263005,34.77372156718351,37.94288371524179,85.71428571428572,28.571428571428573,-57.142857142857146,0.05239269304044935,85.96736655228673,18.899606364633186,63.526718624447554,24.373914291920375,16.62523623036499,46.1970292486452,74.13417855010618,68.63174647575471,73.5507656688434,74.13417855010618,100.0,95.64386530560775,-0.20359061154290314,55.60209128076239,-35.75605038137752,369.1792053161592,1.7191379672710185,24.847778219165704,182.84024488326648,-0.04955132483144665,-0.7412762338854089,0,1.2656010254076868,0.9336011743115967,-83.65005720521806,0.0
2022-08-23 23:00:00,21473.01,21602.49,21358.38,21522.01,29866.93249,0.006287960813285055,-0.003760197119133543,-0.013808355051552142,-0.02119015342938807,0.010344617017495622,-0.008751239002924406,-0.004455083315619082,-0.00203480065291374,-0.008865575287810198,-0.00203480065291374,-0.006865675048893964,-0.020973314808374117,-0.007439213778508629,-0.006449188278606946,-0.007161797885712914,-0.007732854479138725,-7.013369533264659,0.9377427571694376,0.002122022632075208,-0.0013048884309827414,0.0211985825230108,4.392743026351866e-05,-0.010221750227075553,-0.015197485738214507,0.004975735511138954,0.05435293916021755,0.004978624208426528,-26.558093561567944,0.03707366992969259,0.005024078966209261,0.011342342095371232,33.63985619557277,37.21236111595157,78.57142857142857,21.42857142857143,-57.142857142857146,0.200729179468272,80.03633751295872,18.899606364633183,56.936126862740444,23.194180497493804,15.820550007775452,47.33179310117697,79.62145048006444,73.67949814850499,79.50750569375754,79.62145048006444,99.99999999999999,99.99999999999989,-0.2039099109160336,53.50456241901291,-30.553052117908404,360.24569065071927,1.6738477988381164,24.479609879819716,229.5267454421867,-0.7607090425114447,-0.9968806007269553,0,1.485756026397417,0.9074255981757932,43.39254628018002,0.0
2022-08-24 03:00:00,21522.01,21654.91,21428.0,21529.12,21331.75754,0.0036174211457266356,-0.003899787822259627,-0.01141699679024589,-0.022992556300984998,0.006985619681029407,-0.011103357684847298,-0.0069172892094271745,-0.007441812144048689,-0.01153182294492316,-0.007441812144048689,-0.008669944495388975,-0.02134334771887558,-0.010642134544585773,-0.009004231108536645,-0.005102378280473883,-0.009725113839169333,-7.11877820937112,0.8227887801354303,0.0020204060408702844,0.005216123187651096,0.006402729524363961,0.0003555950429765749,-0.008947233270216527,-0.013943420064297324,0.004996186794080798,0.05045391843287708,0.020037976470937868,-25.558489974183843,0.03684902333784606,0.003758604483993146,0.0105396783519252,32.350119835244534,36.41558801612297,71.42857142857143,14.285714285714286,-57.142857142857146,0.031334009078491855,94.95622454443684,15.583547150977454,56.627828058212906,22.12231083449378,16.15703147639272,47.510851540435326,77.82014017339219,77.19192306785413,80.40214915757552,77.82014017339219,100.0,99.99999999999989,-0.20359438608820168,59.30668344703596,-29.771613215220015,350.72171274709643,1.6290573546298988,24.069872709931317,227.98767977086507,-0.7430009261052566,-0.9986407653929935,0,1.4755636871827313,0.8406409469480147,82.55801625402292,0.0
2022-08-24 07:00:00,21529.11,21555.84,21145.0,21264.01,29785.93251,0.013735098569592439,0.004646818732686718,-0.004441461104219004,-0.014849494874341972,0.014758585633250566,-0.0017360570748413144,0.0016796688239389616,-0.0009099255816132279,-0.002691637184143564,-0.0009099255816132279,0.0008910848368152212,-0.012591592392387654,-0.0018705549893865332,-0.0004882124697604891,0.006983133876038002,0.0012734730117770555,-7.796765238460662,0.5223473977884097,0.0015731619186264171,0.0010936634566448165,0.008079201901222908,0.0004392046818662269,-0.00894178639819319,-0.01308216550394496,0.004140379105751769,0.06074304503024828,0.0007195256209905504,-27.27790902012371,0.034643551606691136,0.004544139918452864,0.019320908897239992,31.993811547032283,35.54892999417534,64.28571428571429,7.142857142857143,-57.142857142857146,-0.6452633628663278,-15.680321686167563,27.361803800272984,51.2940663535964,25.98758461697392,14.82148661403234,41.80389919698704,60.65128355875125,72.69762473740249,22.044195824920557,60.65128355875125,0.0,66.66666666666656,-0.2030176653308513,51.73697356162922,-58.90906293275902,355.01587612230384,1.669562213911223,23.68977112746843,222.82041986668023,-0.6797027579584571,-0.9992765341300733,0,1.461838331367788,0.6290047564450876,83.8883432233299,2.0
